Transaction_ID,Customer_ID,Amount,Transaction_Type,Province,Fraud
42923,3534,1428.5430251981818,Withdrawal,Gauteng,0
42924,1877,115.8040306846928,Deposit,Gauteng,0
42925,1678,2014.511448951803,Transfer,KZN,0
42926,4231,739.0597446671948,Deposit,KZN,0
42927,4814,207.02200878992872,Withdrawal,Limpopo,0
42928,3061,734.2444135815672,Transfer,KZN,0
42929,2003,155.2125842424115,Transfer,Limpopo,0
42930,3752,3283.829340729213,Withdrawal,KZN,0
42931,1154,915.3058274744174,Withdrawal,Limpopo,0
42932,1100,222.7988451527017,Transfer,Limpopo,0
42933,3619,435.72033088465446,Transfer,Gauteng,0
42934,2066,1934.5635104055052,Withdrawal,KZN,0
42935,4264,2313.287017499428,Transfer,Gauteng,0
42936,2334,63.291270754153196,Transfer,Limpopo,0
42937,1620,92.62195933726802,Withdrawal,KZN,0
42938,2628,3736.72221316451,Deposit,KZN,0
42939,4799,602.9169810286286,Withdrawal,Limpopo,0
42940,2014,322.2495210375277,Transfer,Gauteng,0
42941,3512,196.97100505223378,Transfer,KZN,0
42942,4234,969.2736738885527,Transfer,Limpopo,0
42943,3398,2211.3951129336015,Transfer,KZN,0
42944,3281,1104.4508596242995,Transfer,KZN,0
42945,2951,31.33555783838458,Transfer,Limpopo,0
42946,1402,992.1965340429897,Deposit,Limpopo,0
42947,3398,560.2021964484345,Transfer,Limpopo,0
42948,4238,1722.6140184386031,Withdrawal,Gauteng,0
42949,2171,1111.959566184369,Deposit,Gauteng,0
42950,3075,5043.1301532477155,Transfer,Gauteng,0
42951,1258,1367.5674256999762,Withdrawal,KZN,0
42952,4999,1501.4702531447208,Deposit,KZN,0
42953,4669,1101.675102781957,Withdrawal,Gauteng,0
42954,1619,558.782958208154,Transfer,Limpopo,0
42955,2465,1493.8256400427076,Withdrawal,KZN,0
42956,2973,607.2491369121174,Deposit,Gauteng,0
42957,2961,1895.3090134739764,Withdrawal,Gauteng,0
42958,2652,405.4440093352385,Withdrawal,KZN,0
42959,1875,687.4953280449811,Transfer,Limpopo,0
42960,2550,1314.3375104346217,Withdrawal,KZN,0
42961,2234,1485.27611946846,Deposit,KZN,0
42962,4901,1656.7019754129433,Deposit,KZN,0
42963,1542,1807.5423852477797,Transfer,Gauteng,0
42964,4516,574.7624333103037,Transfer,KZN,0
42965,4865,3346.463179238707,Withdrawal,Limpopo,0
42966,1452,45.58614709273137,Deposit,KZN,0
42967,3744,313.17683904421045,Transfer,Limpopo,0
42968,1403,109.08318478460505,Deposit,Gauteng,0
42969,2018,1669.9964947664134,Withdrawal,Limpopo,0
42970,4137,479.61639547645694,Transfer,Gauteng,0
42971,2428,333.12899218744906,Deposit,Limpopo,0
42972,1882,982.8163828718787,Deposit,Limpopo,0
42973,2851,1447.6209609447774,Deposit,Gauteng,0
42974,1574,1448.4030241413802,Withdrawal,Limpopo,0
42975,2458,1222.8113133006534,Deposit,KZN,0
42976,4299,7239.915287439698,Transfer,KZN,0
42977,2499,2951.472235320377,Withdrawal,KZN,0
42978,2491,409.407358595986,Withdrawal,Limpopo,0
42979,4172,2132.6725382632826,Transfer,KZN,0
42980,3470,1263.5055553961606,Transfer,Limpopo,0
42981,4427,109.69344851245403,Withdrawal,KZN,0
42982,2162,76.27864251604116,Deposit,Limpopo,1
42983,4702,2411.3024825539565,Withdrawal,KZN,0
42984,4640,1181.1560969847676,Transfer,Gauteng,0
42985,4202,1270.5839454607292,Withdrawal,Limpopo,0
42986,3596,614.8176221164567,Transfer,KZN,0
42987,3515,3996.3673279705463,Withdrawal,KZN,0
42988,4551,1874.2283743079176,Transfer,Limpopo,0
42989,1110,3941.901529893668,Withdrawal,Gauteng,0
42990,3200,156.8200327173813,Deposit,KZN,0
42991,3964,1314.6294416615651,Transfer,Gauteng,0
42992,3809,1522.2089691768124,Transfer,Gauteng,0
42993,4313,202.00089523838773,Deposit,Gauteng,0
42994,3767,637.5797853291591,Deposit,Limpopo,0
42995,3927,362.7335295249955,Deposit,KZN,0
42996,1681,6246.408022316722,Deposit,Limpopo,0
42997,1768,1175.9712233897887,Deposit,Limpopo,0
42998,1278,568.0761122080194,Deposit,Gauteng,0
42999,1362,1638.185015429475,Withdrawal,Limpopo,0
43000,2648,1616.220026368661,Withdrawal,Gauteng,0
43001,2431,640.02631999161,Withdrawal,Gauteng,0
43002,2198,7654.831381944791,Transfer,KZN,0
43003,1600,2482.9210985401805,Transfer,Limpopo,0
43004,2158,767.0340710771867,Deposit,Gauteng,0
43005,4577,1618.4763279840915,Transfer,KZN,0
43006,3341,1859.6052861176383,Withdrawal,Gauteng,1
43007,2518,286.4075984552143,Withdrawal,KZN,0
43008,2838,3157.5596635002944,Transfer,Gauteng,0
43009,1870,2623.375952487366,Withdrawal,Limpopo,0
43010,2442,2113.8835337728383,Withdrawal,Limpopo,0
43011,4277,377.84715846427656,Transfer,Gauteng,0
43012,2341,219.7075342424872,Withdrawal,Gauteng,0
43013,3120,298.6793354516814,Withdrawal,Gauteng,0
43014,3306,146.45035044438916,Transfer,Limpopo,0
43015,2381,4227.404502758026,Transfer,KZN,0
43016,2171,2860.6994174470633,Transfer,Gauteng,0
43017,2248,142.75140530340207,Deposit,KZN,0
43018,2128,1699.669143658704,Withdrawal,KZN,0
43019,4627,422.7236697449248,Withdrawal,KZN,0
43020,4999,26.136875194900902,Withdrawal,Limpopo,0
43021,3403,518.797807939922,Transfer,KZN,0
43022,2561,869.8082878439972,Withdrawal,Gauteng,0
43023,4887,30.36246816574563,Deposit,Limpopo,0
43024,2284,586.7221996466556,Withdrawal,Gauteng,0
43025,1570,1807.7233899738856,Withdrawal,Gauteng,0
43026,3620,388.98882266327576,Withdrawal,KZN,0
43027,3864,995.0708775113469,Transfer,Limpopo,0
43028,2949,3278.2823146443725,Transfer,Limpopo,0
43029,4984,43.20270231620662,Transfer,Limpopo,0
43030,4141,2310.1276777885746,Transfer,KZN,0
43031,2977,726.5015144687214,Transfer,Limpopo,0
43032,4518,1168.5475233682062,Deposit,Limpopo,0
43033,2980,393.7462789580112,Withdrawal,KZN,0
43034,1446,1297.500047337606,Deposit,KZN,0
43035,1782,1967.891966612332,Transfer,Gauteng,0
43036,2280,337.60172042514057,Deposit,KZN,0
43037,3956,630.7207555317283,Withdrawal,Limpopo,0
43038,1943,1256.839826480741,Transfer,Limpopo,0
43039,3943,808.7887720066786,Transfer,Limpopo,0
43040,3977,520.411306657925,Withdrawal,Gauteng,0
43041,1636,901.3646650685625,Transfer,KZN,0
43042,3973,515.4852875542498,Deposit,Limpopo,0
43043,1530,539.0326199626544,Withdrawal,Limpopo,0
43044,1118,1414.8520123080848,Transfer,Gauteng,0
43045,4903,972.4479377058462,Transfer,Limpopo,0
43046,1065,1695.489879705755,Withdrawal,Limpopo,0
43047,3292,2725.108299911362,Transfer,Gauteng,0
43048,3104,4296.1438896001955,Deposit,Gauteng,0
43049,2067,246.16499323530738,Transfer,Limpopo,0
43050,3571,1476.0128332086883,Withdrawal,Gauteng,0
43051,2913,1309.8452050771584,Transfer,Limpopo,0
43052,1423,3025.4919419796815,Transfer,Gauteng,0
43053,4819,3393.4595026681372,Transfer,Gauteng,0
43054,4607,2143.8190240696313,Withdrawal,Gauteng,0
43055,1394,1357.513771633846,Transfer,Limpopo,0
43056,3497,333.33371305051077,Transfer,KZN,0
43057,2280,485.7690598937936,Deposit,KZN,0
43058,3040,1384.8487383676297,Deposit,Gauteng,0
43059,1953,225.09017391905053,Withdrawal,Gauteng,0
43060,2819,304.94552977157724,Deposit,KZN,0
43061,2859,3635.981556774784,Withdrawal,Gauteng,0
43062,4432,4696.0230188503265,Withdrawal,Limpopo,0
43063,1762,7.872680996341447,Transfer,Gauteng,0
43064,2629,2975.999905074639,Deposit,Limpopo,0
43065,2403,4171.259784081774,Deposit,KZN,0
43066,1442,1118.9977053498167,Deposit,Limpopo,0
43067,4014,893.7598820327196,Deposit,Gauteng,0
43068,3939,3766.2507433458054,Deposit,Limpopo,0
43069,3581,11.342511405418037,Transfer,Limpopo,0
43070,2497,2753.433839608189,Deposit,Gauteng,0
43071,1156,527.6933001355095,Transfer,KZN,0
43072,1088,1537.3272300255244,Transfer,Gauteng,0
43073,3249,585.564836267187,Deposit,KZN,0
43074,1979,1110.1844218881715,Withdrawal,Limpopo,0
43075,1461,2477.869739227943,Withdrawal,Gauteng,0
43076,4552,299.99947006828427,Deposit,Gauteng,0
43077,3756,1635.6029145966172,Withdrawal,Limpopo,0
43078,4628,3429.1353593144636,Withdrawal,Gauteng,0
43079,3501,3469.7368108106725,Transfer,KZN,0
43080,4541,3368.1866270805876,Deposit,KZN,0
43081,1379,1096.1596665809325,Deposit,Gauteng,0
43082,1400,2189.596551165809,Transfer,Gauteng,0
43083,2102,888.2101031351018,Deposit,KZN,0
43084,1550,924.733131080071,Transfer,Limpopo,0
43085,3983,500.80740220409814,Withdrawal,Gauteng,0
43086,4867,503.686387663246,Withdrawal,Limpopo,0
43087,4060,57.83734123356414,Transfer,KZN,0
43088,2409,1137.237916754232,Deposit,Gauteng,0
43089,4025,553.9042734759971,Deposit,Gauteng,0
43090,4738,311.80327058660896,Withdrawal,Limpopo,0
43091,3708,194.67247972737886,Deposit,KZN,0
43092,4414,639.2645368675222,Transfer,Limpopo,0
43093,3950,3439.1090128971896,Deposit,Limpopo,0
43094,1444,1089.7506270131425,Transfer,Gauteng,0
43095,3099,1221.0614848733958,Withdrawal,KZN,0
43096,4322,83.78904949992662,Deposit,Gauteng,0
43097,2967,1100.473656743324,Withdrawal,KZN,0
43098,2917,1652.1773075933402,Withdrawal,Gauteng,0
43099,4730,245.04107824774727,Deposit,Limpopo,0
43100,1328,6161.490880749516,Withdrawal,KZN,0
43101,2931,3699.6777683248656,Withdrawal,Gauteng,0
43102,4565,7464.842582467323,Transfer,Limpopo,0
43103,4421,670.1737610015275,Withdrawal,Limpopo,0
43104,2990,2591.4806924075556,Deposit,Limpopo,0
43105,1769,597.8885318023245,Deposit,Limpopo,0
43106,4856,2074.2280543070187,Withdrawal,KZN,0
43107,2482,4429.865243510085,Transfer,Gauteng,0
43108,3545,252.66457485407045,Withdrawal,Gauteng,0
43109,1124,226.7923551370029,Withdrawal,KZN,0
43110,1203,165.39961779495724,Withdrawal,KZN,1
43111,3815,2401.8383217105484,Transfer,KZN,0
43112,1642,1647.7696633312178,Transfer,Limpopo,0
43113,2044,1108.2061374424109,Transfer,Gauteng,0
43114,1589,2230.250801235722,Deposit,KZN,0
43115,4918,2844.9119518321013,Withdrawal,Gauteng,0
43116,2586,4479.517594793244,Transfer,Gauteng,0
43117,3409,337.06288104619534,Deposit,Limpopo,0
43118,3408,874.2254427058133,Withdrawal,Gauteng,0
43119,4849,3846.1847127444166,Withdrawal,KZN,0
43120,2139,927.960691260997,Transfer,KZN,0
43121,1054,1003.1356494180866,Transfer,KZN,0
43122,3339,4282.527412366624,Transfer,Gauteng,0
43123,2074,1990.2070080308124,Transfer,KZN,0
43124,1841,1204.6043257951526,Transfer,KZN,0
43125,3832,663.0836292349852,Deposit,KZN,0
43126,3301,3703.835843944944,Deposit,Gauteng,0
43127,1491,13.468037063225635,Withdrawal,KZN,0
43128,1984,580.7149195755592,Transfer,KZN,0
43129,3620,4380.190391766144,Withdrawal,KZN,0
43130,3906,1034.341817382917,Transfer,KZN,0
43131,1992,1466.669394249312,Deposit,KZN,1
43132,2994,1140.9048413735395,Withdrawal,Gauteng,0
43133,2932,759.6546673107418,Deposit,Gauteng,0
43134,1960,1641.7023084226985,Withdrawal,KZN,0
43135,2886,2181.6974573463604,Transfer,KZN,0
43136,3272,679.8410282353198,Withdrawal,Gauteng,0
43137,3045,1339.3061322774693,Withdrawal,Limpopo,0
43138,4540,129.5761432720576,Withdrawal,Limpopo,0
43139,4919,1189.7758881966986,Withdrawal,Limpopo,0
43140,1102,2065.9997385638508,Deposit,Gauteng,0
43141,1969,1320.0967462538783,Deposit,Gauteng,0
43142,2071,3161.1151205932442,Transfer,Gauteng,0
43143,1736,505.71438535463915,Withdrawal,KZN,0
43144,2365,1015.1906539597967,Deposit,Limpopo,0
43145,3280,137.31783636160156,Transfer,Gauteng,0
43146,4653,1806.0637729438483,Deposit,KZN,0
43147,4630,877.4929279779296,Deposit,KZN,0
43148,1227,1133.7007380812613,Deposit,Gauteng,0
43149,4054,206.12782930426002,Transfer,Gauteng,0
43150,3569,8900.82733138913,Withdrawal,Limpopo,0
43151,2720,2217.088426538102,Deposit,Limpopo,0
43152,2615,767.8136957600501,Withdrawal,Gauteng,0
43153,3060,1265.8145912750226,Withdrawal,KZN,0
43154,4570,1446.3206412321385,Deposit,KZN,1
43155,1444,4857.318520540591,Withdrawal,Gauteng,0
43156,4897,2194.0415330613564,Withdrawal,Gauteng,0
43157,3387,645.4056921301848,Withdrawal,Limpopo,0
43158,2347,5705.136920012704,Transfer,Limpopo,0
43159,2619,538.8665943060037,Transfer,KZN,0
43160,1597,1290.3834037219601,Deposit,Limpopo,0
43161,3204,1809.3013196914558,Deposit,Gauteng,0
43162,3703,474.3811748758186,Deposit,Limpopo,0
43163,4050,4697.709303860057,Deposit,Gauteng,0
43164,4646,365.22967487535715,Deposit,Gauteng,0
43165,4502,874.484985573327,Transfer,KZN,0
43166,4626,297.44466070885954,Deposit,KZN,0
43167,4478,3119.0127852478035,Deposit,Gauteng,0
43168,2181,375.77447330377936,Deposit,Limpopo,0
43169,4256,53.03890299754204,Transfer,KZN,0
43170,1797,59.57828375603782,Withdrawal,Gauteng,0
43171,3538,801.0220751881285,Deposit,Limpopo,0
43172,1834,1109.6590011591918,Transfer,KZN,0
43173,3999,63.79554149041181,Withdrawal,KZN,0
43174,4607,146.19656925836537,Transfer,Limpopo,0
43175,3032,153.81831294718492,Withdrawal,KZN,0
43176,1356,1656.197017764344,Transfer,KZN,0
43177,3764,534.6160836450543,Deposit,Gauteng,0
43178,3409,1240.2669776651385,Withdrawal,Gauteng,0
43179,4295,114.82915987418163,Transfer,Gauteng,0
43180,4684,3340.041940977702,Withdrawal,Limpopo,0
43181,4275,544.5424868864066,Deposit,Limpopo,0
43182,1007,2258.9736992787703,Deposit,Gauteng,0
43183,3519,2629.123203346541,Transfer,KZN,0
43184,3219,6622.895867277225,Deposit,Gauteng,0
43185,4791,2026.6161548112416,Transfer,Gauteng,0
43186,3143,877.2614913288653,Deposit,Gauteng,0
43187,3721,248.42290035691815,Transfer,KZN,0
43188,4874,73.58405975933844,Deposit,Gauteng,0
43189,3655,3260.7577955117026,Withdrawal,Limpopo,0
43190,2329,887.6831520628947,Withdrawal,Gauteng,0
43191,4728,2079.2236384402513,Deposit,Limpopo,0
43192,4329,1028.7524123745718,Withdrawal,Limpopo,0
43193,3521,3176.2071211800444,Withdrawal,Gauteng,0
43194,2973,2077.434939279934,Transfer,Limpopo,0
43195,4371,133.99743349438998,Deposit,Limpopo,0
43196,2488,2092.378604685719,Deposit,KZN,0
43197,1613,465.5340906748447,Transfer,Limpopo,0
43198,1688,2224.579380183259,Withdrawal,Limpopo,0
43199,1897,4449.697200251355,Withdrawal,KZN,0
43200,2351,3991.7257840983957,Transfer,Gauteng,0
43201,1109,200.29748744653105,Transfer,Gauteng,0
43202,1709,84.33536220586664,Withdrawal,KZN,0
43203,4976,2250.7517680479154,Deposit,Gauteng,0
43204,4200,1856.6135070623097,Transfer,Limpopo,0
43205,4012,290.69113163182027,Deposit,Limpopo,0
43206,3918,1730.71505662852,Withdrawal,Limpopo,0
43207,2160,23.413583749763635,Withdrawal,KZN,0
43208,4981,1496.0969786367348,Transfer,KZN,0
43209,4610,2678.417611053901,Withdrawal,Limpopo,0
43210,1648,1540.1590133001105,Deposit,Limpopo,0
43211,4235,101.44922849776874,Transfer,KZN,0
43212,3396,7061.198217192085,Transfer,KZN,0
43213,3003,660.2979169666709,Withdrawal,Gauteng,0
43214,3510,718.2110628482869,Deposit,Limpopo,0
43215,4939,132.83923218371874,Withdrawal,Limpopo,0
43216,2666,274.29438194940326,Deposit,Limpopo,0
43217,2527,474.4840791321094,Deposit,Gauteng,0
43218,3932,2408.1865375234356,Transfer,KZN,1
43219,4222,1765.260404052442,Withdrawal,KZN,0
43220,2913,1314.339323403042,Withdrawal,Limpopo,0
43221,1245,2991.4732713050294,Transfer,KZN,0
43222,4181,9182.489703774958,Withdrawal,KZN,0
43223,2608,728.6495156972022,Deposit,KZN,0
43224,1797,744.4559331317387,Deposit,Limpopo,0
43225,4346,1998.217165259334,Withdrawal,Limpopo,0
43226,3917,1550.7073224164762,Transfer,Gauteng,0
43227,4138,20.2259236715094,Deposit,KZN,0
43228,2073,1598.1752910802309,Withdrawal,Limpopo,0
43229,3863,1907.3520685181006,Withdrawal,Gauteng,0
43230,1514,6396.268556357859,Deposit,KZN,0
43231,3273,1325.6300500063421,Deposit,Limpopo,0
43232,3625,1730.0041908935525,Withdrawal,Gauteng,0
43233,1505,2332.0532252973508,Deposit,KZN,0
43234,1154,151.32187811037127,Transfer,Gauteng,0
43235,3006,1990.0706548323842,Deposit,Limpopo,0
43236,2897,1187.3501402104753,Transfer,KZN,0
43237,2503,158.16675032787498,Transfer,Limpopo,0
43238,1110,1662.4524121079587,Deposit,KZN,0
43239,3530,400.84747211585653,Transfer,Limpopo,0
43240,3855,1157.9539737060352,Withdrawal,KZN,0
43241,4964,494.7578724693028,Withdrawal,KZN,0
43242,4839,165.62052040782112,Withdrawal,KZN,0
43243,3321,433.2529403353042,Withdrawal,Gauteng,0
43244,3202,866.5345960968781,Withdrawal,KZN,0
43245,2674,1022.2099553015438,Deposit,KZN,0
43246,2190,241.10005618803274,Withdrawal,KZN,0
43247,2042,580.6540062276443,Deposit,Limpopo,0
43248,3392,2942.654631107204,Withdrawal,Gauteng,0
43249,4974,3618.3008362470846,Withdrawal,Limpopo,0
43250,3782,1149.1643010311652,Transfer,Limpopo,0
43251,3616,1011.0807603027177,Transfer,Gauteng,0
43252,2921,1306.2919008556607,Withdrawal,Gauteng,0
43253,1293,362.2848715684995,Transfer,Limpopo,0
43254,3692,7570.43919639493,Transfer,Limpopo,0
43255,2485,2051.3427002245485,Deposit,Gauteng,0
43256,1337,409.18207062807767,Withdrawal,Limpopo,0
43257,2827,476.4830399136926,Deposit,Limpopo,0
43258,3499,1567.944518659859,Transfer,KZN,0
43259,3391,584.7860089185509,Transfer,Gauteng,0
43260,1716,658.4943032596998,Deposit,Gauteng,0
43261,1630,2277.632705000817,Deposit,Gauteng,0
43262,1764,465.7650886619652,Transfer,KZN,0
43263,1084,1832.3968086379648,Transfer,KZN,0
43264,4768,4097.397366306401,Withdrawal,Limpopo,0
43265,1736,198.81523314039342,Transfer,KZN,0
43266,3707,233.7254416080689,Deposit,Gauteng,0
43267,2412,4293.720276206634,Deposit,KZN,0
43268,4863,341.3284908674167,Deposit,Gauteng,0
43269,1226,31.683518958956494,Deposit,Limpopo,0
43270,4357,3043.212940571641,Transfer,Limpopo,0
43271,2307,497.56147068626433,Deposit,Gauteng,0
43272,4764,531.4892746469939,Transfer,Limpopo,0
43273,1108,386.0613382313832,Transfer,KZN,0
43274,1134,3745.4730636371305,Withdrawal,KZN,0
43275,1937,2233.611626880685,Withdrawal,Limpopo,0
43276,1290,1362.4557780345629,Deposit,KZN,0
43277,4958,905.6682432366429,Withdrawal,KZN,0
43278,2825,232.40419014542098,Withdrawal,Gauteng,0
43279,4686,3905.2671374418783,Transfer,Limpopo,0
43280,2736,2077.424481420216,Transfer,Gauteng,0
43281,4579,490.43193940323704,Withdrawal,KZN,0
43282,2652,4420.300752309025,Withdrawal,Gauteng,0
43283,2867,4104.464832834898,Withdrawal,Limpopo,0
43284,3869,1616.0931720862752,Withdrawal,Gauteng,0
43285,4100,6299.913364158662,Withdrawal,Gauteng,0
43286,3441,310.99434158464067,Withdrawal,Gauteng,0
43287,1026,1971.744156304687,Deposit,Limpopo,0
43288,4538,247.62351889269257,Withdrawal,KZN,0
43289,3060,1764.9801402986334,Transfer,Limpopo,0
43290,1553,3785.817155962236,Transfer,KZN,0
43291,1932,1152.121516184885,Deposit,Gauteng,0
43292,3492,2159.9645225731115,Withdrawal,KZN,0
43293,3271,231.6891162879432,Deposit,Gauteng,0
43294,4534,1504.3856040963863,Deposit,Limpopo,0
43295,3068,97.91522422711668,Withdrawal,KZN,0
43296,4458,56.39373783188314,Transfer,Limpopo,0
43297,2671,1507.9394265157557,Deposit,Gauteng,0
43298,2349,1275.7846142946864,Deposit,KZN,0
43299,2756,599.040738048529,Deposit,Gauteng,0
43300,1466,1079.019943082128,Deposit,Limpopo,0
43301,4728,1729.6351042997558,Deposit,Limpopo,0
43302,4593,1552.306608895282,Transfer,Limpopo,0
43303,2248,114.72640076717305,Withdrawal,Limpopo,0
43304,3700,1700.361548534017,Transfer,Gauteng,0
43305,2498,1616.155960840103,Transfer,KZN,0
43306,1617,1661.2403788450617,Withdrawal,Limpopo,0
43307,3827,2819.4433873650755,Deposit,KZN,0
43308,4777,1289.5205617985337,Withdrawal,Gauteng,0
43309,1457,4168.534664346644,Deposit,KZN,0
43310,3687,5868.730641910522,Withdrawal,KZN,0
43311,2236,2090.5455308197115,Transfer,KZN,0
43312,3710,666.3441920240643,Withdrawal,Gauteng,0
43313,1960,231.64830649415558,Transfer,Gauteng,0
43314,2504,2573.3640874534162,Withdrawal,Limpopo,0
43315,4967,237.84719948855823,Withdrawal,Gauteng,0
43316,1179,237.0337369835686,Deposit,Limpopo,0
43317,4900,3770.7474699373065,Withdrawal,Limpopo,0
43318,3585,1231.036826020344,Deposit,KZN,0
43319,3574,520.793535677319,Transfer,Gauteng,0
43320,3069,4944.602905275878,Deposit,KZN,0
43321,2368,1843.067887541434,Deposit,Gauteng,0
43322,3624,1148.0753107187418,Deposit,Gauteng,0
43323,1762,599.5531922716111,Withdrawal,Gauteng,0
43324,1921,1693.3746759213932,Withdrawal,Limpopo,0
43325,4092,1968.9813959658964,Transfer,KZN,0
43326,1744,1867.766164371897,Transfer,Gauteng,0
43327,2431,325.99879361327976,Transfer,Limpopo,0
43328,2510,1792.2432916598468,Transfer,Gauteng,0
43329,4599,1306.4271857533467,Transfer,Limpopo,0
43330,2439,2846.4425903861065,Transfer,Limpopo,1
43331,2295,1470.319368501676,Withdrawal,Gauteng,0
43332,4276,237.22218131209877,Withdrawal,Gauteng,0
43333,4369,575.2605525889056,Withdrawal,Gauteng,0
43334,3719,2042.798764503564,Withdrawal,KZN,0
43335,4624,2020.3899968409503,Transfer,Gauteng,0
43336,4179,377.92189439477863,Deposit,Gauteng,0
43337,1636,656.8119667418615,Withdrawal,Gauteng,0
43338,2023,23.157299481470584,Withdrawal,Limpopo,0
43339,1151,604.5373650703687,Transfer,Gauteng,0
